"id","user_id","competition_id","stableford_score","created_at","has_snake","has_camel","is_paid"
1151,"dfcf2814-1e8c-467f-868a-b35834d97b8e","0b5efc41-9b87-425a-b1f5-660259953701",18,"2025-09-23T16:37:31.105323+00:00",false,false,true
1152,"4ce8b9dd-3a1b-4879-af15-487d557055a3","0b5efc41-9b87-425a-b1f5-660259953701",18,"2025-09-23T16:37:46.659436+00:00",false,false,true
1154,"4cf1c255-8ec4-4278-802a-c65502eea352","0b5efc41-9b87-425a-b1f5-660259953701",17,"2025-09-23T16:39:19.915845+00:00",false,true,true
1140,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","0b5efc41-9b87-425a-b1f5-660259953701",17,"2025-09-19T10:14:42.328093+00:00",false,true,true
1145,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","0b5efc41-9b87-425a-b1f5-660259953701",17,"2025-09-23T16:36:21.531379+00:00",false,false,true
1146,"0ab9c3c7-0c90-4c77-b669-300358534f18","0b5efc41-9b87-425a-b1f5-660259953701",16,"2025-09-23T16:36:32.22325+00:00",false,false,true
1138,"86d35e72-52ca-46cd-850d-8702f99f5e7c","0b5efc41-9b87-425a-b1f5-660259953701",16,"2025-09-17T20:15:36.131713+00:00",false,false,true
1149,"bc178271-634a-43db-8880-60ba66277b36","0b5efc41-9b87-425a-b1f5-660259953701",16,"2025-09-23T16:37:11.284279+00:00",true,false,true
1157,"b9477000-cf1d-4395-bb5e-59cc972d8430","0b5efc41-9b87-425a-b1f5-660259953701",16,"2025-09-23T16:40:16.069387+00:00",true,true,true
1132,"5fa6d3ff-8d93-49f2-9beb-527c672fd24d","0b5efc41-9b87-425a-b1f5-660259953701",15,"2025-09-17T17:57:29.273959+00:00",false,false,true
1148,"59f9a833-9d6b-406e-90e0-da128337d73e","0b5efc41-9b87-425a-b1f5-660259953701",10,"2025-09-23T16:36:57.001601+00:00",true,false,true
1156,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","0b5efc41-9b87-425a-b1f5-660259953701",11,"2025-09-23T16:39:49.176775+00:00",false,true,true
1142,"78d994c8-b85a-49bf-a1fa-e97da27b97f5","0b5efc41-9b87-425a-b1f5-660259953701",13,"2025-09-23T16:34:29.012163+00:00",false,true,true
1147,"62894c50-8139-4e22-a8c5-53518b69ccd9","0b5efc41-9b87-425a-b1f5-660259953701",13,"2025-09-23T16:36:40.103562+00:00",true,true,true
1150,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","0b5efc41-9b87-425a-b1f5-660259953701",13,"2025-09-23T16:37:22.359117+00:00",false,false,true
1144,"e4fc6c68-514a-471b-b33f-ae75afc36837","0b5efc41-9b87-425a-b1f5-660259953701",14,"2025-09-23T16:34:49.026157+00:00",false,false,true
1143,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","0b5efc41-9b87-425a-b1f5-660259953701",15,"2025-09-23T16:34:41.012301+00:00",false,false,true
1141,"8b5d4777-6854-4f91-9b00-872e22d3b85a","0b5efc41-9b87-425a-b1f5-660259953701",14,"2025-09-22T06:33:50.115284+00:00",true,false,true
1167,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","7b903d76-fe01-4bd1-bbb4-efd148a77f90",20,"2025-09-24T20:12:59.230839+00:00",false,false,true
1172,"56a49bee-b1d4-420f-8f71-176684ec9ff3","7b903d76-fe01-4bd1-bbb4-efd148a77f90",20,"2025-09-26T11:14:42.5435+00:00",false,true,true
1180,"40033297-762f-44eb-a7b5-e6cbe3e8b737","7b903d76-fe01-4bd1-bbb4-efd148a77f90",20,"2025-09-26T11:17:15.989481+00:00",false,false,true
1176,"3c810f61-259c-4b29-b85e-df895be03c23","7b903d76-fe01-4bd1-bbb4-efd148a77f90",20,"2025-09-26T11:15:36.616465+00:00",false,false,true
1171,"7e323e7b-88c6-4775-8e13-4824573c1c43","7b903d76-fe01-4bd1-bbb4-efd148a77f90",19,"2025-09-26T06:01:44.662081+00:00",false,false,true
1173,"309894c8-c0da-4039-9516-7cefb12c9776","7b903d76-fe01-4bd1-bbb4-efd148a77f90",19,"2025-09-26T11:14:58.816382+00:00",false,false,true
1165,"695e55f0-9ec8-428c-a7fc-204a71ebc2be","7b903d76-fe01-4bd1-bbb4-efd148a77f90",19,"2025-09-24T19:23:46.37274+00:00",false,false,true
1164,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","7b903d76-fe01-4bd1-bbb4-efd148a77f90",19,"2025-09-24T19:23:13.523585+00:00",false,false,true
1162,"238fffe0-c89c-4045-a610-077bb06d3ce9","7b903d76-fe01-4bd1-bbb4-efd148a77f90",18,"2025-09-24T18:30:41.401489+00:00",false,true,true
1161,"3e4f8715-38d2-4163-aa94-173c73b8f656","7b903d76-fe01-4bd1-bbb4-efd148a77f90",18,"2025-09-24T17:55:26.610894+00:00",false,false,true
1177,"94437571-2e53-4396-8df9-da797d06ec5a","7b903d76-fe01-4bd1-bbb4-efd148a77f90",18,"2025-09-26T11:16:16.665863+00:00",false,true,true
1174,"e4fc6c68-514a-471b-b33f-ae75afc36837","7b903d76-fe01-4bd1-bbb4-efd148a77f90",17,"2025-09-26T11:15:08.994337+00:00",false,false,true
1170,"86d35e72-52ca-46cd-850d-8702f99f5e7c","7b903d76-fe01-4bd1-bbb4-efd148a77f90",17,"2025-09-25T06:45:40.781453+00:00",false,false,true
1160,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","7b903d76-fe01-4bd1-bbb4-efd148a77f90",16,"2025-09-24T17:52:53.020906+00:00",true,false,true
1168,"8b5d4777-6854-4f91-9b00-872e22d3b85a","7b903d76-fe01-4bd1-bbb4-efd148a77f90",16,"2025-09-24T22:40:37.654231+00:00",true,false,true
1175,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","7b903d76-fe01-4bd1-bbb4-efd148a77f90",16,"2025-09-26T11:15:24.479076+00:00",true,false,true
1163,"c4605e79-83e1-4641-ad9f-d40d3871a521","7b903d76-fe01-4bd1-bbb4-efd148a77f90",15,"2025-09-24T18:32:28.488852+00:00",true,false,true
1159,"5fa6d3ff-8d93-49f2-9beb-527c672fd24d","7b903d76-fe01-4bd1-bbb4-efd148a77f90",15,"2025-09-24T17:48:24.292346+00:00",true,true,true
1181,"dfcf2814-1e8c-467f-868a-b35834d97b8e","7b903d76-fe01-4bd1-bbb4-efd148a77f90",14,"2025-09-26T11:17:38.346843+00:00",false,true,true
1178,"189490f0-4925-44f4-99c3-1cdfde41ed64","7b903d76-fe01-4bd1-bbb4-efd148a77f90",11,"2025-09-26T11:16:28.584904+00:00",true,false,true
1179,"bc178271-634a-43db-8880-60ba66277b36","7b903d76-fe01-4bd1-bbb4-efd148a77f90",9,"2025-09-26T11:17:07.002369+00:00",false,false,true
1166,"6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","7b903d76-fe01-4bd1-bbb4-efd148a77f90",5,"2025-09-24T19:36:00.598273+00:00",true,true,true
1189,"b9477000-cf1d-4395-bb5e-59cc972d8430","7b903d76-fe01-4bd1-bbb4-efd148a77f90",23,"2025-09-26T11:21:28.154255+00:00",false,false,true
1183,"6005f174-c6d8-4693-b201-e0e154bb8669","7b903d76-fe01-4bd1-bbb4-efd148a77f90",22,"2025-09-26T11:19:40.983378+00:00",false,false,true
1182,"0a4877b4-6b71-4ece-b851-77a277c609ea","7b903d76-fe01-4bd1-bbb4-efd148a77f90",21,"2025-09-26T11:18:20.433436+00:00",true,true,true
1158,"68d5555a-ce73-4bc3-9582-16d646e0923f","7b903d76-fe01-4bd1-bbb4-efd148a77f90",20,"2025-09-24T17:41:57.509629+00:00",false,false,true
1185,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","7b903d76-fe01-4bd1-bbb4-efd148a77f90",18,"2025-09-26T11:20:07.123771+00:00",false,false,true
1188,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","7b903d76-fe01-4bd1-bbb4-efd148a77f90",18,"2025-09-26T11:21:05.830176+00:00",false,false,true
1169,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","7b903d76-fe01-4bd1-bbb4-efd148a77f90",17,"2025-09-25T04:38:26.897704+00:00",true,false,true
1184,"0b508406-582c-4b49-bc2d-c01f6bff8b7a","7b903d76-fe01-4bd1-bbb4-efd148a77f90",17,"2025-09-26T11:19:52.462963+00:00",false,true,true
1186,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","7b903d76-fe01-4bd1-bbb4-efd148a77f90",17,"2025-09-26T11:20:21.433992+00:00",false,false,true
1187,"a825e186-7393-4b7d-a62c-aa2aab9e8547","7b903d76-fe01-4bd1-bbb4-efd148a77f90",16,"2025-09-26T11:20:31.888462+00:00",false,true,true
1210,"bc178271-634a-43db-8880-60ba66277b36","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",12,"2025-10-02T18:02:42.889664+00:00",false,false,true
1194,"5fa6d3ff-8d93-49f2-9beb-527c672fd24d","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",12,"2025-10-01T17:29:14.82913+00:00",true,false,true
1208,"189490f0-4925-44f4-99c3-1cdfde41ed64","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",14,"2025-10-02T18:02:16.650277+00:00",true,false,true
1198,"56a49bee-b1d4-420f-8f71-176684ec9ff3","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",15,"2025-10-02T17:59:24.328898+00:00",false,true,true
1220,"b3bb69ab-b1e9-43a8-ae8c-18a872150411","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",15,"2025-10-02T18:05:16.174237+00:00",true,false,true
1192,"0b508406-582c-4b49-bc2d-c01f6bff8b7a","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",16,"2025-10-01T09:00:43.563345+00:00",false,false,true
1206,"59f9a833-9d6b-406e-90e0-da128337d73e","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",16,"2025-10-02T18:01:21.063506+00:00",true,false,true
1209,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",16,"2025-10-02T18:02:30.245321+00:00",false,false,true
1216,"b40f152c-a482-447f-ac03-3857fe2cae90","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",17,"2025-10-02T18:04:13.549081+00:00",false,true,true
1191,"3e4f8715-38d2-4163-aa94-173c73b8f656","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",21,"2025-10-01T08:50:18.587138+00:00",true,true,true
1193,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",21,"2025-10-01T17:28:10.755601+00:00",false,false,true
1203,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",22,"2025-10-02T18:00:30.309765+00:00",true,false,true
1219,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",22,"2025-10-02T18:05:04.93585+00:00",true,false,true
1190,"8b5d4777-6854-4f91-9b00-872e22d3b85a","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",22,"2025-10-01T08:48:50.491425+00:00",false,false,true
1204,"3c810f61-259c-4b29-b85e-df895be03c23","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",23,"2025-10-02T18:00:44.685143+00:00",false,true,true
1214,"d9fc8218-b712-4a30-95c8-7442eb0c356c","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",25,"2025-10-02T18:03:31.057045+00:00",false,false,true
1205,"62894c50-8139-4e22-a8c5-53518b69ccd9","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",26,"2025-10-02T18:01:04.673197+00:00",false,false,true
1196,"238fffe0-c89c-4045-a610-077bb06d3ce9","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",23,"2025-10-01T21:01:00.475492+00:00",true,false,true
1195,"0ab9c3c7-0c90-4c77-b669-300358534f18","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",20,"2025-10-01T19:26:44.012346+00:00",false,false,true
1213,"4ce8b9dd-3a1b-4879-af15-487d557055a3","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",20,"2025-10-02T18:03:17.888684+00:00",false,false,true
1218,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",20,"2025-10-02T18:04:43.859046+00:00",false,false,true
1211,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",20,"2025-10-02T18:02:58.283738+00:00",false,true,true
1197,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",19,"2025-10-01T21:16:50.812668+00:00",false,false,true
1199,"b62fda01-c3e2-408f-ae10-3777da27f1a4","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",20,"2025-10-02T17:59:50.718847+00:00",true,true,true
1222,"24c1baa5-56bb-4f70-9c0d-7320bf9aceb2","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",19,"2025-10-02T18:05:51.364569+00:00",false,false,true
1201,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",19,"2025-10-02T18:00:11.970756+00:00",false,true,true
1217,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",19,"2025-10-02T18:04:34.419592+00:00",false,false,true
1202,"e4fc6c68-514a-471b-b33f-ae75afc36837","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",19,"2025-10-02T18:00:20.730667+00:00",false,true,true
1212,"dfcf2814-1e8c-467f-868a-b35834d97b8e","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",18,"2025-10-02T18:03:09.217397+00:00",false,false,true
1215,"7e323e7b-88c6-4775-8e13-4824573c1c43","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",18,"2025-10-02T18:03:39.048748+00:00",false,false,true
1200,"309894c8-c0da-4039-9516-7cefb12c9776","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",17,"2025-10-02T18:00:00.677608+00:00",false,false,true
1221,"b9477000-cf1d-4395-bb5e-59cc972d8430","fbcdc3c6-c6e4-435a-b7c7-8aa9b96938fa",17,"2025-10-02T18:05:39.966421+00:00",false,false,true
1237,"b62fda01-c3e2-408f-ae10-3777da27f1a4","2a85098f-5998-4143-99fb-d101f60a3899",24,"2025-10-08T18:09:11.754083+00:00",true,false,true
1236,"86d35e72-52ca-46cd-850d-8702f99f5e7c","2a85098f-5998-4143-99fb-d101f60a3899",23,"2025-10-08T18:09:02.883458+00:00",false,false,true
1242,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","2a85098f-5998-4143-99fb-d101f60a3899",22,"2025-10-08T18:10:13.116503+00:00",false,false,true
1243,"62894c50-8139-4e22-a8c5-53518b69ccd9","2a85098f-5998-4143-99fb-d101f60a3899",22,"2025-10-08T18:10:33.945178+00:00",false,false,true
1248,"dfcf2814-1e8c-467f-868a-b35834d97b8e","2a85098f-5998-4143-99fb-d101f60a3899",21,"2025-10-08T18:11:29.925536+00:00",false,true,true
1224,"c4605e79-83e1-4641-ad9f-d40d3871a521","2a85098f-5998-4143-99fb-d101f60a3899",20,"2025-10-08T16:35:44.530684+00:00",false,false,true
1225,"309894c8-c0da-4039-9516-7cefb12c9776","2a85098f-5998-4143-99fb-d101f60a3899",20,"2025-10-08T16:54:21.288245+00:00",false,false,true
1246,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","2a85098f-5998-4143-99fb-d101f60a3899",20,"2025-10-08T18:11:11.431166+00:00",false,false,true
1240,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","2a85098f-5998-4143-99fb-d101f60a3899",19,"2025-10-08T18:09:55.791383+00:00",false,true,true
1227,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","2a85098f-5998-4143-99fb-d101f60a3899",19,"2025-10-08T17:37:39.921775+00:00",false,false,true
1254,"b3bb69ab-b1e9-43a8-ae8c-18a872150411","2a85098f-5998-4143-99fb-d101f60a3899",19,"2025-10-08T18:13:27.201441+00:00",false,false,true
1239,"e4fc6c68-514a-471b-b33f-ae75afc36837","2a85098f-5998-4143-99fb-d101f60a3899",10,"2025-10-08T18:09:37.491474+00:00",false,true,true
1233,"59f9a833-9d6b-406e-90e0-da128337d73e","2a85098f-5998-4143-99fb-d101f60a3899",15,"2025-10-08T18:01:52.290897+00:00",false,false,true
1231,"3e4f8715-38d2-4163-aa94-173c73b8f656","2a85098f-5998-4143-99fb-d101f60a3899",19,"2025-10-08T17:51:05.339875+00:00",false,false,true
1249,"0a4877b4-6b71-4ece-b851-77a277c609ea","2a85098f-5998-4143-99fb-d101f60a3899",19,"2025-10-08T18:12:09.121054+00:00",false,false,true
1253,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","2a85098f-5998-4143-99fb-d101f60a3899",19,"2025-10-08T18:13:18.533308+00:00",false,false,true
1251,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","2a85098f-5998-4143-99fb-d101f60a3899",18,"2025-10-08T18:12:50.228618+00:00",false,true,true
1230,"5fa6d3ff-8d93-49f2-9beb-527c672fd24d","2a85098f-5998-4143-99fb-d101f60a3899",18,"2025-10-08T17:48:25.892244+00:00",false,true,true
1232,"0ab9c3c7-0c90-4c77-b669-300358534f18","2a85098f-5998-4143-99fb-d101f60a3899",18,"2025-10-08T17:51:18.381608+00:00",false,false,true
1234,"3c810f61-259c-4b29-b85e-df895be03c23","2a85098f-5998-4143-99fb-d101f60a3899",18,"2025-10-08T18:04:39.1665+00:00",false,false,true
1235,"8b5d4777-6854-4f91-9b00-872e22d3b85a","2a85098f-5998-4143-99fb-d101f60a3899",18,"2025-10-08T18:07:55.513757+00:00",false,false,true
1238,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","2a85098f-5998-4143-99fb-d101f60a3899",18,"2025-10-08T18:09:25.237619+00:00",false,false,true
1252,"a825e186-7393-4b7d-a62c-aa2aab9e8547","2a85098f-5998-4143-99fb-d101f60a3899",18,"2025-10-08T18:13:01.829882+00:00",false,false,true
1244,"94437571-2e53-4396-8df9-da797d06ec5a","2a85098f-5998-4143-99fb-d101f60a3899",17,"2025-10-08T18:10:54.429774+00:00",true,false,true
1250,"b40f152c-a482-447f-ac03-3857fe2cae90","2a85098f-5998-4143-99fb-d101f60a3899",17,"2025-10-08T18:12:36.393709+00:00",false,false,true
1255,"b9477000-cf1d-4395-bb5e-59cc972d8430","2a85098f-5998-4143-99fb-d101f60a3899",17,"2025-10-08T18:13:34.551565+00:00",false,false,true
1223,"68d5555a-ce73-4bc3-9582-16d646e0923f","2a85098f-5998-4143-99fb-d101f60a3899",17,"2025-10-08T16:35:12.566591+00:00",true,true,true
1228,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","2a85098f-5998-4143-99fb-d101f60a3899",16,"2025-10-08T17:38:40.825834+00:00",true,false,true
1245,"189490f0-4925-44f4-99c3-1cdfde41ed64","2a85098f-5998-4143-99fb-d101f60a3899",16,"2025-10-08T18:11:03.892733+00:00",false,true,true
1229,"238fffe0-c89c-4045-a610-077bb06d3ce9","2a85098f-5998-4143-99fb-d101f60a3899",15,"2025-10-08T17:39:09.279392+00:00",false,false,true
1241,"7f5a3d7b-412d-4d5f-95a4-fecf12971f60","2a85098f-5998-4143-99fb-d101f60a3899",11,"2025-10-08T18:10:04.710815+00:00",false,false,true
1256,"4ce8b9dd-3a1b-4879-af15-487d557055a3","2a85098f-5998-4143-99fb-d101f60a3899",13,"2025-10-08T18:13:52.550784+00:00",true,true,true
1247,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","2a85098f-5998-4143-99fb-d101f60a3899",15,"2025-10-08T18:11:21.125927+00:00",true,true,true
1226,"6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","2a85098f-5998-4143-99fb-d101f60a3899",15,"2025-10-08T17:33:43.135645+00:00",false,false,true
1259,"695e55f0-9ec8-428c-a7fc-204a71ebc2be","d72ad25e-63ef-43e7-a260-aa120aa52f6c",17,"2025-10-15T17:33:00.960863+00:00",false,false,true
1285,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","d72ad25e-63ef-43e7-a260-aa120aa52f6c",23,"2025-10-15T17:54:42.957267+00:00",false,false,true
1274,"59f9a833-9d6b-406e-90e0-da128337d73e","d72ad25e-63ef-43e7-a260-aa120aa52f6c",21,"2025-10-15T17:52:24.543823+00:00",true,false,true
1279,"4ce8b9dd-3a1b-4879-af15-487d557055a3","d72ad25e-63ef-43e7-a260-aa120aa52f6c",20,"2025-10-15T17:53:38.97182+00:00",false,true,true
1266,"b62fda01-c3e2-408f-ae10-3777da27f1a4","d72ad25e-63ef-43e7-a260-aa120aa52f6c",20,"2025-10-15T17:50:57.706192+00:00",true,true,true
1267,"309894c8-c0da-4039-9516-7cefb12c9776","d72ad25e-63ef-43e7-a260-aa120aa52f6c",20,"2025-10-15T17:51:08.126825+00:00",false,true,true
1287,"b9477000-cf1d-4395-bb5e-59cc972d8430","d72ad25e-63ef-43e7-a260-aa120aa52f6c",20,"2025-10-15T17:55:16.421589+00:00",true,false,true
1284,"3e4f8715-38d2-4163-aa94-173c73b8f656","d72ad25e-63ef-43e7-a260-aa120aa52f6c",20,"2025-10-15T17:54:32.721342+00:00",false,true,true
1276,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","d72ad25e-63ef-43e7-a260-aa120aa52f6c",19,"2025-10-15T17:52:49.772395+00:00",false,false,true
1280,"d9fc8218-b712-4a30-95c8-7442eb0c356c","d72ad25e-63ef-43e7-a260-aa120aa52f6c",19,"2025-10-15T17:53:51.955067+00:00",false,false,true
1281,"7e323e7b-88c6-4775-8e13-4824573c1c43","d72ad25e-63ef-43e7-a260-aa120aa52f6c",19,"2025-10-15T17:54:01.548023+00:00",false,false,true
1286,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","d72ad25e-63ef-43e7-a260-aa120aa52f6c",19,"2025-10-15T17:54:59.51528+00:00",false,true,true
1268,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","d72ad25e-63ef-43e7-a260-aa120aa52f6c",19,"2025-10-15T17:51:18.640286+00:00",false,false,true
1263,"86d35e72-52ca-46cd-850d-8702f99f5e7c","d72ad25e-63ef-43e7-a260-aa120aa52f6c",19,"2025-10-15T17:50:38.637968+00:00",false,true,true
1278,"dfcf2814-1e8c-467f-868a-b35834d97b8e","d72ad25e-63ef-43e7-a260-aa120aa52f6c",19,"2025-10-15T17:53:10.858189+00:00",true,true,true
1264,"238fffe0-c89c-4045-a610-077bb06d3ce9","d72ad25e-63ef-43e7-a260-aa120aa52f6c",19,"2025-10-15T17:50:39.24328+00:00",true,false,true
1270,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","d72ad25e-63ef-43e7-a260-aa120aa52f6c",18,"2025-10-15T17:51:40.585855+00:00",false,false,true
1258,"5fa6d3ff-8d93-49f2-9beb-527c672fd24d","d72ad25e-63ef-43e7-a260-aa120aa52f6c",18,"2025-10-15T16:59:25.356493+00:00",false,false,true
1260,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","d72ad25e-63ef-43e7-a260-aa120aa52f6c",17,"2025-10-15T17:42:47.995287+00:00",true,true,true
1261,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","d72ad25e-63ef-43e7-a260-aa120aa52f6c",17,"2025-10-15T17:43:28.805872+00:00",true,false,true
1265,"56a49bee-b1d4-420f-8f71-176684ec9ff3","d72ad25e-63ef-43e7-a260-aa120aa52f6c",17,"2025-10-15T17:50:48.227421+00:00",false,false,true
1272,"0ab9c3c7-0c90-4c77-b669-300358534f18","d72ad25e-63ef-43e7-a260-aa120aa52f6c",17,"2025-10-15T17:52:00.52753+00:00",false,false,true
1273,"62894c50-8139-4e22-a8c5-53518b69ccd9","d72ad25e-63ef-43e7-a260-aa120aa52f6c",17,"2025-10-15T17:52:08.787503+00:00",false,false,true
1282,"6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","d72ad25e-63ef-43e7-a260-aa120aa52f6c",17,"2025-10-15T17:54:12.380699+00:00",true,false,true
1275,"94437571-2e53-4396-8df9-da797d06ec5a","d72ad25e-63ef-43e7-a260-aa120aa52f6c",16,"2025-10-15T17:52:41.239148+00:00",false,false,true
1271,"3c810f61-259c-4b29-b85e-df895be03c23","d72ad25e-63ef-43e7-a260-aa120aa52f6c",16,"2025-10-15T17:51:48.344417+00:00",false,false,true
1262,"8b5d4777-6854-4f91-9b00-872e22d3b85a","d72ad25e-63ef-43e7-a260-aa120aa52f6c",16,"2025-10-15T17:50:23.936821+00:00",false,false,true
1283,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","d72ad25e-63ef-43e7-a260-aa120aa52f6c",15,"2025-10-15T17:54:21.793707+00:00",false,false,true
1277,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","d72ad25e-63ef-43e7-a260-aa120aa52f6c",15,"2025-10-15T17:53:00.810924+00:00",false,true,true
1269,"e4fc6c68-514a-471b-b33f-ae75afc36837","d72ad25e-63ef-43e7-a260-aa120aa52f6c",15,"2025-10-15T17:51:26.60346+00:00",false,false,true
1302,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","af247205-7b05-4334-91e4-1384df43a83e",24,"2026-04-07T20:48:49.931276+00:00",false,false,true
1296,"3c810f61-259c-4b29-b85e-df895be03c23","af247205-7b05-4334-91e4-1384df43a83e",23,"2026-04-07T20:47:37.861493+00:00",false,false,true
1297,"0ab9c3c7-0c90-4c77-b669-300358534f18","af247205-7b05-4334-91e4-1384df43a83e",23,"2026-04-07T20:47:46.359112+00:00",false,true,true
1311,"3e4f8715-38d2-4163-aa94-173c73b8f656","af247205-7b05-4334-91e4-1384df43a83e",23,"2026-04-07T20:50:58.452031+00:00",false,false,true
1308,"7e323e7b-88c6-4775-8e13-4824573c1c43","af247205-7b05-4334-91e4-1384df43a83e",21,"2026-04-07T20:50:17.252731+00:00",false,false,true
1294,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","af247205-7b05-4334-91e4-1384df43a83e",21,"2026-04-07T20:47:09.109076+00:00",false,true,true
1322,"24c1baa5-56bb-4f70-9c0d-7320bf9aceb2","af247205-7b05-4334-91e4-1384df43a83e",20,"2026-04-07T20:53:15.491482+00:00",false,true,true
1295,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","af247205-7b05-4334-91e4-1384df43a83e",20,"2026-04-07T20:47:28.859417+00:00",false,false,true
1300,"94437571-2e53-4396-8df9-da797d06ec5a","af247205-7b05-4334-91e4-1384df43a83e",19,"2026-04-07T20:48:27.356008+00:00",false,false,true
1303,"c4605e79-83e1-4641-ad9f-d40d3871a521","af247205-7b05-4334-91e4-1384df43a83e",19,"2026-04-07T20:49:10.188718+00:00",true,false,true
1321,"4ce8b9dd-3a1b-4879-af15-487d557055a3","af247205-7b05-4334-91e4-1384df43a83e",19,"2026-04-07T20:53:02.990147+00:00",true,false,true
1299,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","af247205-7b05-4334-91e4-1384df43a83e",19,"2026-04-07T20:48:13.129544+00:00",true,true,true
1319,"b3bb69ab-b1e9-43a8-ae8c-18a872150411","af247205-7b05-4334-91e4-1384df43a83e",18,"2026-04-07T20:52:23.456328+00:00",false,true,true
